transaction_id,timestamp,psp,transaction_type,payer_vpa,payee_vpa,payer_bank,payee_bank,merchant_id,merchant_name,merchant_category,mcc,amount,currency,status,response_code,failure_reason,rrn,bank_reference_id,payment_mode,device_type,state,settlement_status,risk_score,fraud_flag
TXN_20260106_113335,2026-01-06T23:30:18+05:30,Paytm,UPI_PAYMENT,user882102@paytm,quickfuelst684@kotakmah,Kotak Mahindra Bank,Kotak Mahindra Bank,MER_609913,QuickFuel Station,Fuel,5541,173.90,INR,SUCCESS,00,,190177746792,BRN5684775769,UPI,ANDROID,Uttar Pradesh,SETTLED,41,false
TXN_20260124_400166,2026-01-24T07:38:18+05:30,Paytm,UPI_PAYMENT,user307004@paytm,medicarepha188@stateban,Axis Bank,State Bank of India,MER_165311,MediCare Pharmacy,Pharmacy,5912,376.09,INR,SUCCESS,00,,993808941627,BRN6360534380,UPI,ANDROID,Karnataka,SETTLED,20,false
TXN_20260114_525446,2026-01-14T00:24:11+05:30,Paytm,UPI_PAYMENT,user774078@paytm,freshmartre885@idfcfirs,Federal Bank,IDFC FIRST Bank,MER_153547,FreshMart Retail,Grocery,5411,218.82,INR,SUCCESS,00,,647296423883,BRN4685539633,UPI,ANDROID,Maharashtra,SETTLED,39,false
TXN_20260106_764564,2026-01-06T15:41:07+05:30,Paytm,UPI_PAYMENT,user830590@paytm,homebasket800@kotakmah,ICICI Bank,Kotak Mahindra Bank,MER_359387,HomeBasket,Home & Living,5712,117.25,INR,SUCCESS,00,,958661178488,BRN9185201401,UPI,ANDROID,Tamil Nadu,SETTLED,24,false
TXN_20260119_646857,2026-01-19T00:00:22+05:30,Paytm,UPI_PAYMENT,user443679@paytm,fitzonegym634@stateban,ICICI Bank,State Bank of India,MER_438991,FitZone Gym,Fitness,7997,154.21,INR,SUCCESS,00,,443876425856,BRN6056437201,UPI,ANDROID,Madhya Pradesh,SETTLED,51,false
TXN_20260103_466822,2026-01-03T19:31:12+05:30,Paytm,UPI_PAYMENT,user699216@paytm,mobilerecha160@stateban,Bank of Baroda,State Bank of India,MER_178773,Mobile Recharge Hub,Telecom,4814,633.91,INR,SUCCESS,00,,423900789685,BRN7027661249,UPI,ANDROID,Chhattisgarh,SETTLED,11,false
TXN_20260125_617704,2026-01-25T13:51:02+05:30,Paytm,UPI_PAYMENT,user540841@paytm,mobilerecha641@axisbank,ICICI Bank,Axis Bank,MER_401285,Mobile Recharge Hub,Telecom,4814,537.60,INR,SUCCESS,00,,192444161962,BRN4689187368,UPI,WEB,Assam,SETTLED,51,false
TXN_20260107_570643,2026-01-07T10:16:59+05:30,Paytm,UPI_PAYMENT,user982442@paytm,fitzonegym957@bankofba,ICICI Bank,Bank of Baroda,MER_179940,FitZone Gym,Fitness,7997,215.11,INR,SUCCESS,00,,818304725687,BRN6185372668,UPI,WEB,Maharashtra,SETTLED,28,false
TXN_20260120_540324,2026-01-20T17:17:11+05:30,Paytm,UPI_PAYMENT,user72608@paytm,booknest650@hdfcbank,Punjab National Bank,HDFC Bank,MER_837749,BookNest,Books,5942,126.12,INR,SUCCESS,00,,136336895577,BRN5177698599,UPI,ANDROID,Karnataka,SETTLED,48,false
TXN_20260129_454260,2026-01-29T01:46:38+05:30,Paytm,UPI_PAYMENT,user591272@paytm,mobilerecha240@iciciban,ICICI Bank,ICICI Bank,MER_176371,Mobile Recharge Hub,Telecom,4814,1062.03,INR,SUCCESS,00,,949471758305,BRN1585610171,UPI,ANDROID,Jharkhand,SETTLED,37,false
TXN_20260126_940378,2026-01-26T20:59:52+05:30,Paytm,UPI_PAYMENT,user477998@paytm,cafebrew724@stateban,IndusInd Bank,State Bank of India,MER_264379,Cafe Brew,Cafe,5814,116.18,INR,SUCCESS,00,,172042264989,BRN4973263004,UPI,IOS,Bihar,SETTLED,31,false
TXN_20260130_648261,2026-01-30T08:40:55+05:30,Paytm,UPI_PAYMENT,user985036@paytm,booknest779@punjabna,YES BANK,Punjab National Bank,MER_207718,BookNest,Books,5942,344.49,INR,SUCCESS,00,,433357198199,BRN1004895371,UPI,ANDROID,Uttar Pradesh,SETTLED,25,false
TXN_20260113_649078,2026-01-13T18:50:31+05:30,Paytm,UPI_PAYMENT,user814829@paytm,techsquaree933@axisbank,Axis Bank,Axis Bank,MER_536670,TechSquare Electronics,Electronics,5732,225.97,INR,SUCCESS,00,,203979780963,BRN9363056746,UPI,ANDROID,Odisha,SETTLED,40,false
TXN_20260108_817354,2026-01-08T20:48:18+05:30,Paytm,UPI_PAYMENT,user174017@paytm,homebasket810@punjabna,ICICI Bank,Punjab National Bank,MER_249862,HomeBasket,Home & Living,5712,15.32,INR,SUCCESS,00,,783867278102,BRN9948630487,UPI,IOS,Andhra Pradesh,SETTLED,3,false
TXN_20260109_571445,2026-01-09T09:53:58+05:30,Paytm,UPI_PAYMENT,user708648@paytm,metromobili843@hdfcbank,YES BANK,HDFC Bank,MER_903155,Metro Mobility,Transport,4121,152.14,INR,SUCCESS,00,,783287807473,BRN9780014055,UPI,ANDROID,Madhya Pradesh,SETTLED,5,false
TXN_20260102_316034,2026-01-02T11:51:01+05:30,Paytm,UPI_PAYMENT,user651796@paytm,utilitypays79@iciciban,HDFC Bank,ICICI Bank,MER_605895,UtilityPay Services,Utilities,4900,204.01,INR,SUCCESS,00,,772281451993,BRN6344293350,UPI,ANDROID,Karnataka,SETTLED,35,false
TXN_20260122_924717,2026-01-22T04:41:37+05:30,Paytm,UPI_PAYMENT,user322866@paytm,stylehubfas413@stateban,State Bank of India,State Bank of India,MER_230012,StyleHub Fashion,Apparel,5651,164.36,INR,SUCCESS,00,,499437986060,BRN9241449799,UPI,WEB,Karnataka,SETTLED,44,false
TXN_20260126_605574,2026-01-26T03:34:26+05:30,Paytm,UPI_PAYMENT,user686878@paytm,cafebrew596@iciciban,Axis Bank,ICICI Bank,MER_739170,Cafe Brew,Cafe,5814,127.11,INR,SUCCESS,00,,870415260446,BRN4698493050,UPI,ANDROID,Uttar Pradesh,SETTLED,5,false
TXN_20260115_331277,2026-01-15T02:55:18+05:30,Paytm,UPI_PAYMENT,user495789@paytm,utilitypays302@iciciban,Punjab National Bank,ICICI Bank,MER_374574,UtilityPay Services,Utilities,4900,471.36,INR,SUCCESS,00,,703450452583,BRN5692574987,UPI,ANDROID,Jharkhand,SETTLED,18,false
TXN_20260120_656569,2026-01-20T17:53:48+05:30,Paytm,UPI_PAYMENT,user956922@paytm,techsquaree449@centralb,Union Bank of India,Central Bank of India,MER_209773,TechSquare Electronics,Electronics,5732,97.99,INR,SUCCESS,00,,138520168981,BRN2640828428,UPI,IOS,Odisha,SETTLED,15,false
TXN_20260117_541906,2026-01-17T06:19:45+05:30,Paytm,UPI_PAYMENT,user680487@paytm,quickfuelst469@hdfcbank,ICICI Bank,HDFC Bank,MER_659627,QuickFuel Station,Fuel,5541,191.97,INR,SUCCESS,00,,227066729477,BRN9568252375,UPI,ANDROID,Assam,SETTLED,2,false
TXN_20260119_793208,2026-01-19T06:52:22+05:30,Paytm,UPI_PAYMENT,user182284@paytm,techsquaree818@iciciban,Kotak Mahindra Bank,ICICI Bank,MER_661629,TechSquare Electronics,Electronics,5732,104.17,INR,SUCCESS,00,,642628306207,BRN5730503721,UPI,ANDROID,Maharashtra,SETTLED,60,false
TXN_20260108_938322,2026-01-08T18:46:15+05:30,Paytm,UPI_PAYMENT,user840866@paytm,metromobili773@indusind,State Bank of India,IndusInd Bank,MER_155630,Metro Mobility,Transport,4121,135.38,INR,SUCCESS,00,,744701640694,BRN7033527224,UPI,ANDROID,Karnataka,SETTLED,56,false
TXN_20260124_292058,2026-01-24T21:58:22+05:30,Paytm,UPI_PAYMENT,user933304@paytm,utilitypays745@iciciban,HDFC Bank,ICICI Bank,MER_828261,UtilityPay Services,Utilities,4900,165.61,INR,SUCCESS,00,,946479723523,BRN4140729586,UPI,ANDROID,Gujarat,SETTLED,21,false
TXN_20260113_246376,2026-01-13T06:34:24+05:30,Paytm,UPI_PAYMENT,user466538@paytm,utilitypays632@bankofba,IDFC FIRST Bank,Bank of Baroda,MER_735839,UtilityPay Services,Utilities,4900,114.25,INR,SUCCESS,00,,770941326870,BRN8546294659,UPI,ANDROID,Odisha,SETTLED,22,false
TXN_20260117_584023,2026-01-17T20:18:16+05:30,Paytm,UPI_PAYMENT,user952010@paytm,fitzonegym482@hdfcbank,State Bank of India,HDFC Bank,MER_895937,FitZone Gym,Fitness,7997,151.29,INR,SUCCESS,00,,339709204231,BRN2345166764,UPI,ANDROID,Tamil Nadu,SETTLED,4,false
TXN_20260114_394359,2026-01-14T22:43:29+05:30,Paytm,UPI_PAYMENT,user224275@paytm,urbaneats586@canaraba,State Bank of India,Canara Bank,MER_967356,Urban Eats,Restaurant,5812,166.47,INR,SUCCESS,00,,102286404572,BRN4269366241,UPI,ANDROID,Maharashtra,SETTLED,5,false
TXN_20260104_200798,2026-01-04T17:41:54+05:30,Paytm,UPI_PAYMENT,user408395@paytm,homebasket64@centralb,Axis Bank,Central Bank of India,MER_435546,HomeBasket,Home & Living,5712,69.42,INR,SUCCESS,00,,105730524749,BRN6037604802,UPI,IOS,Kerala,SETTLED,26,false
TXN_20260112_647284,2026-01-12T06:37:01+05:30,Paytm,UPI_PAYMENT,user478083@paytm,stylehubfas837@axisbank,IndusInd Bank,Axis Bank,MER_918183,StyleHub Fashion,Apparel,5651,434.07,INR,SUCCESS,00,,299059401314,BRN8737644313,UPI,ANDROID,Bihar,SETTLED,17,false
TXN_20260117_901607,2026-01-17T03:03:02+05:30,Paytm,UPI_PAYMENT,user547243@paytm,edulearnser812@federalb,Indian Overseas Bank,Federal Bank,MER_934768,EduLearn Services,Education,8299,1403.77,INR,SUCCESS,00,,740866432474,BRN5633585527,UPI,ANDROID,West Bengal,PENDING,33,false
TXN_20260113_494698,2026-01-13T03:21:35+05:30,Paytm,UPI_PAYMENT,user181846@paytm,mobilerecha505@iciciban,UCO Bank,ICICI Bank,MER_851784,Mobile Recharge Hub,Telecom,4814,49.26,INR,SUCCESS,00,,113928435862,BRN9524454861,UPI,ANDROID,Punjab,SETTLED,27,false
TXN_20260122_473945,2026-01-22T21:05:10+05:30,Paytm,UPI_PAYMENT,user656935@paytm,stylehubfas524@hdfcbank,State Bank of India,HDFC Bank,MER_718925,StyleHub Fashion,Apparel,5651,148.46,INR,SUCCESS,00,,857866058483,BRN4018509605,UPI,IOS,Bihar,SETTLED,42,false
TXN_20260130_142576,2026-01-30T02:58:31+05:30,Paytm,UPI_PAYMENT,user452044@paytm,utilitypays470@centralb,IDFC FIRST Bank,Central Bank of India,MER_846753,UtilityPay Services,Utilities,4900,312.81,INR,SUCCESS,00,,450641215667,BRN1778488965,UPI,ANDROID,Gujarat,SETTLED,37,false
TXN_20260113_709619,2026-01-13T03:38:28+05:30,Paytm,UPI_PAYMENT,user819170@paytm,techsquaree845@idfcfirs,Kotak Mahindra Bank,IDFC FIRST Bank,MER_775784,TechSquare Electronics,Electronics,5732,220.46,INR,SUCCESS,00,,997597491032,BRN6983138416,UPI,ANDROID,Uttar Pradesh,SETTLED,29,false
TXN_20260107_294366,2026-01-07T21:38:43+05:30,Paytm,UPI_PAYMENT,user534828@paytm,cafebrew666@idfcfirs,IndusInd Bank,IDFC FIRST Bank,MER_355010,Cafe Brew,Cafe,5814,570.62,INR,SUCCESS,00,,434034584094,BRN2439569203,UPI,ANDROID,Telangana,SETTLED,32,false
TXN_20260131_635170,2026-01-31T18:49:58+05:30,Paytm,UPI_PAYMENT,user635177@paytm,booknest437@iciciban,YES BANK,ICICI Bank,MER_788740,BookNest,Books,5942,117.64,INR,SUCCESS,00,,200066376516,BRN4330463511,UPI,ANDROID,Delhi,SETTLED,11,false
TXN_20260114_752924,2026-01-14T21:23:21+05:30,Paytm,UPI_PAYMENT,user319164@paytm,medicarepha369@canaraba,Punjab National Bank,Canara Bank,MER_440416,MediCare Pharmacy,Pharmacy,5912,144.66,INR,SUCCESS,00,,981882610227,BRN4355943715,UPI,ANDROID,Karnataka,SETTLED,50,false
TXN_20260106_433816,2026-01-06T11:16:04+05:30,Paytm,UPI_PAYMENT,user791205@paytm,techsquaree714@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_954538,TechSquare Electronics,Electronics,5732,93.12,INR,SUCCESS,00,,835248220153,BRN9076099050,UPI,ANDROID,Madhya Pradesh,SETTLED,47,false
TXN_20260102_510199,2026-01-02T22:39:32+05:30,Paytm,UPI_PAYMENT,user219041@paytm,metromobili789@stateban,ICICI Bank,State Bank of India,MER_744416,Metro Mobility,Transport,4121,234.57,INR,SUCCESS,00,,121799365968,BRN5476223684,UPI,WEB,Uttar Pradesh,SETTLED,22,false
TXN_20260104_724567,2026-01-04T12:09:47+05:30,Paytm,UPI_PAYMENT,user50372@paytm,medicarepha490@iciciban,State Bank of India,ICICI Bank,MER_152094,MediCare Pharmacy,Pharmacy,5912,51.43,INR,SUCCESS,00,,632665458135,BRN5875079648,UPI,ANDROID,Maharashtra,SETTLED,24,false
TXN_20260118_428235,2026-01-18T14:03:45+05:30,Paytm,UPI_PAYMENT,user995046@paytm,urbaneats918@punjabna,Federal Bank,Punjab National Bank,MER_934561,Urban Eats,Restaurant,5812,48.99,INR,SUCCESS,00,,334667033811,BRN7396083628,UPI,ANDROID,Gujarat,SETTLED,56,false
TXN_20260128_729503,2026-01-28T12:17:01+05:30,Paytm,UPI_PAYMENT,user687421@paytm,urbaneats138@iciciban,Bank of India,ICICI Bank,MER_960665,Urban Eats,Restaurant,5812,671.38,INR,SUCCESS,00,,226512425528,BRN2991814396,UPI,ANDROID,Maharashtra,SETTLED,1,false
TXN_20260120_467512,2026-01-20T00:05:36+05:30,Paytm,UPI_PAYMENT,user262072@paytm,edulearnser367@hdfcbank,Bank of Baroda,HDFC Bank,MER_329779,EduLearn Services,Education,8299,310.96,INR,SUCCESS,00,,662572948326,BRN4559516839,UPI,ANDROID,West Bengal,SETTLED,46,false
TXN_20260108_627750,2026-01-08T15:54:36+05:30,Paytm,UPI_PAYMENT,user847459@paytm,urbaneats177@bankofin,ICICI Bank,Bank of India,MER_604401,Urban Eats,Restaurant,5812,28.54,INR,SUCCESS,00,,309443647810,BRN3659194364,UPI,ANDROID,Uttar Pradesh,SETTLED,36,false
TXN_20260126_170207,2026-01-26T15:29:35+05:30,Paytm,UPI_PAYMENT,user251705@paytm,stylehubfas425@axisbank,ICICI Bank,Axis Bank,MER_650807,StyleHub Fashion,Apparel,5651,914.92,INR,SUCCESS,00,,590803054596,BRN2990408333,UPI,IOS,Maharashtra,SETTLED,51,false
TXN_20260101_434125,2026-01-01T12:39:45+05:30,Paytm,UPI_PAYMENT,user607417@paytm,mobilerecha636@kotakmah,Canara Bank,Kotak Mahindra Bank,MER_909825,Mobile Recharge Hub,Telecom,4814,53.18,INR,SUCCESS,00,,926394887925,BRN2191563218,UPI,ANDROID,Maharashtra,SETTLED,16,false
TXN_20260128_828255,2026-01-28T22:54:17+05:30,Paytm,UPI_PAYMENT,user645023@paytm,stylehubfas486@stateban,State Bank of India,State Bank of India,MER_428376,StyleHub Fashion,Apparel,5651,269.31,INR,SUCCESS,00,,531467304152,BRN3647635549,UPI,ANDROID,Odisha,SETTLED,19,false
TXN_20260112_880523,2026-01-12T06:19:06+05:30,Paytm,UPI_PAYMENT,user380089@paytm,homebasket963@stateban,Bank of Baroda,State Bank of India,MER_279431,HomeBasket,Home & Living,5712,218.92,INR,SUCCESS,00,,937085004429,BRN6283480387,UPI,ANDROID,Uttar Pradesh,SETTLED,3,false
TXN_20260127_561413,2026-01-27T00:27:15+05:30,Paytm,UPI_PAYMENT,user227665@paytm,fitzonegym414@bandhanb,ICICI Bank,Bandhan Bank,MER_867057,FitZone Gym,Fitness,7997,262.05,INR,SUCCESS,00,,637070224522,BRN1195014244,UPI,ANDROID,Telangana,SETTLED,40,false
TXN_20260115_558253,2026-01-15T14:51:06+05:30,Paytm,UPI_PAYMENT,user922036@paytm,medicarepha732@stateban,HDFC Bank,State Bank of India,MER_931362,MediCare Pharmacy,Pharmacy,5912,676.77,INR,SUCCESS,00,,185580642800,BRN7914702033,UPI,ANDROID,Maharashtra,SETTLED,23,false
TXN_20260106_491090,2026-01-06T15:47:30+05:30,Paytm,UPI_PAYMENT,user334267@paytm,stylehubfas690@hdfcbank,Axis Bank,HDFC Bank,MER_113774,StyleHub Fashion,Apparel,5651,257.69,INR,SUCCESS,00,,661682274605,BRN8535123962,UPI,ANDROID,Gujarat,SETTLED,62,false
TXN_20260106_534059,2026-01-06T00:25:04+05:30,Paytm,UPI_PAYMENT,user1088@paytm,fitzonegym199@hdfcbank,UCO Bank,HDFC Bank,MER_151003,FitZone Gym,Fitness,7997,29.15,INR,SUCCESS,00,,699580099050,BRN8565692146,UPI,WEB,Punjab,SETTLED,17,false
TXN_20260107_262811,2026-01-07T14:37:05+05:30,Paytm,UPI_PAYMENT,user696277@paytm,edulearnser167@hdfcbank,Canara Bank,HDFC Bank,MER_771361,EduLearn Services,Education,8299,4661.14,INR,SUCCESS,00,,936856178115,BRN6802094015,UPI,ANDROID,West Bengal,SETTLED,39,false
TXN_20260131_612564,2026-01-31T02:50:23+05:30,Paytm,UPI_PAYMENT,user870859@paytm,urbaneats136@iciciban,YES BANK,ICICI Bank,MER_895891,Urban Eats,Restaurant,5812,102.14,INR,PENDING,P01,,778550202078,BRN4050910056,UPI,ANDROID,Tamil Nadu,PENDING,20,false
TXN_20260116_374903,2026-01-16T09:18:37+05:30,Paytm,UPI_PAYMENT,user545850@paytm,cafebrew35@punjabna,Axis Bank,Punjab National Bank,MER_507847,Cafe Brew,Cafe,5814,1441.29,INR,SUCCESS,00,,998542614870,BRN8140612303,UPI,ANDROID,Karnataka,SETTLED,19,false
TXN_20260129_973443,2026-01-29T04:03:51+05:30,Paytm,UPI_PAYMENT,user485731@paytm,medicarepha55@bandhanb,Bank of India,Bandhan Bank,MER_484823,MediCare Pharmacy,Pharmacy,5912,123.18,INR,SUCCESS,00,,251741742150,BRN1436561921,UPI,ANDROID,West Bengal,SETTLED,47,false
TXN_20260116_187639,2026-01-16T06:31:03+05:30,Paytm,UPI_PAYMENT,user559259@paytm,fitzonegym389@bankofba,Kotak Mahindra Bank,Bank of Baroda,MER_662121,FitZone Gym,Fitness,7997,363.49,INR,SUCCESS,00,,197630545176,BRN9686518249,UPI,ANDROID,Uttar Pradesh,SETTLED,1,false
TXN_20260107_888971,2026-01-07T21:16:53+05:30,Paytm,UPI_PAYMENT,user967710@paytm,booknest702@kotakmah,State Bank of India,Kotak Mahindra Bank,MER_157930,BookNest,Books,5942,246.63,INR,SUCCESS,00,,307052488302,BRN1257412595,UPI,ANDROID,Uttarakhand,SETTLED,25,false
TXN_20260103_427496,2026-01-03T02:13:02+05:30,Paytm,UPI_PAYMENT,user460579@paytm,stylehubfas596@axisbank,Kotak Mahindra Bank,Axis Bank,MER_155767,StyleHub Fashion,Apparel,5651,112.70,INR,SUCCESS,00,,626480225882,BRN6313386903,UPI,ANDROID,West Bengal,SETTLED,27,false
TXN_20260101_516249,2026-01-01T03:57:00+05:30,Paytm,UPI_PAYMENT,user417595@paytm,medicarepha419@canaraba,Axis Bank,Canara Bank,MER_891141,MediCare Pharmacy,Pharmacy,5912,92.96,INR,SUCCESS,00,,131832976412,BRN8688619982,UPI,IOS,Jharkhand,SETTLED,46,false
TXN_20260108_150287,2026-01-08T04:17:21+05:30,Paytm,UPI_PAYMENT,user696054@paytm,mobilerecha604@axisbank,ICICI Bank,Axis Bank,MER_370927,Mobile Recharge Hub,Telecom,4814,277.72,INR,SUCCESS,00,,333743337398,BRN6406727901,UPI,ANDROID,Haryana,SETTLED,13,false
TXN_20260126_333095,2026-01-26T03:10:10+05:30,Paytm,UPI_PAYMENT,user684319@paytm,metromobili788@stateban,Canara Bank,State Bank of India,MER_440212,Metro Mobility,Transport,4121,498.70,INR,SUCCESS,00,,376925629731,BRN4073902659,UPI,IOS,Kerala,SETTLED,28,false
TXN_20260110_958680,2026-01-10T03:19:34+05:30,Paytm,UPI_PAYMENT,user259768@paytm,edulearnser416@stateban,Bank of Baroda,State Bank of India,MER_352288,EduLearn Services,Education,8299,54.23,INR,SUCCESS,00,,455589493511,BRN4098214024,UPI,ANDROID,Haryana,SETTLED,36,false
TXN_20260102_468734,2026-01-02T12:36:04+05:30,Paytm,UPI_PAYMENT,user652654@paytm,metromobili544@iciciban,State Bank of India,ICICI Bank,MER_904730,Metro Mobility,Transport,4121,131.85,INR,SUCCESS,00,,507454333985,BRN2241050933,UPI,IOS,Bihar,SETTLED,36,false
TXN_20260115_837160,2026-01-15T22:37:11+05:30,Paytm,UPI_PAYMENT,user272194@paytm,stylehubfas441@axisbank,State Bank of India,Axis Bank,MER_795099,StyleHub Fashion,Apparel,5651,214.00,INR,SUCCESS,00,,767967364924,BRN5876307842,UPI,ANDROID,Punjab,SETTLED,25,false
TXN_20260103_886469,2026-01-03T18:52:14+05:30,Paytm,UPI_PAYMENT,user419365@paytm,booknest527@iciciban,State Bank of India,ICICI Bank,MER_929416,BookNest,Books,5942,53.11,INR,SUCCESS,00,,239876217347,BRN6372388624,UPI,ANDROID,West Bengal,SETTLED,57,false
TXN_20260128_106080,2026-01-28T21:46:48+05:30,Paytm,UPI_PAYMENT,user998069@paytm,fitzonegym381@axisbank,Bank of Baroda,Axis Bank,MER_322536,FitZone Gym,Fitness,7997,458.96,INR,SUCCESS,00,,780255534131,BRN4595593833,UPI,IOS,West Bengal,SETTLED,18,false
TXN_20260127_361580,2026-01-27T10:18:27+05:30,Paytm,UPI_PAYMENT,user615960@paytm,medicarepha18@iciciban,State Bank of India,ICICI Bank,MER_694179,MediCare Pharmacy,Pharmacy,5912,1489.25,INR,SUCCESS,00,,357124201152,BRN1478272665,UPI,ANDROID,Goa,SETTLED,28,false
TXN_20260107_651243,2026-01-07T19:51:07+05:30,Paytm,UPI_PAYMENT,user208495@paytm,fitzonegym948@idfcfirs,ICICI Bank,IDFC FIRST Bank,MER_148909,FitZone Gym,Fitness,7997,218.40,INR,SUCCESS,00,,198351590780,BRN2397151891,UPI,IOS,Assam,SETTLED,42,false
TXN_20260120_384470,2026-01-20T14:48:57+05:30,Paytm,UPI_PAYMENT,user153228@paytm,homebasket769@iciciban,Kotak Mahindra Bank,ICICI Bank,MER_619000,HomeBasket,Home & Living,5712,109.53,INR,SUCCESS,00,,593847879609,BRN7508669663,UPI,ANDROID,Punjab,SETTLED,1,false
TXN_20260108_374951,2026-01-08T17:46:36+05:30,Paytm,UPI_PAYMENT,user84786@paytm,metromobili357@indusind,HDFC Bank,IndusInd Bank,MER_857120,Metro Mobility,Transport,4121,159.36,INR,SUCCESS,00,,814568788503,BRN4078803814,UPI,ANDROID,Karnataka,SETTLED,25,false
TXN_20260102_424612,2026-01-02T23:17:21+05:30,Paytm,UPI_PAYMENT,user84640@paytm,edulearnser190@hdfcbank,State Bank of India,HDFC Bank,MER_701385,EduLearn Services,Education,8299,37.61,INR,SUCCESS,00,,253319383429,BRN9601401375,UPI,IOS,Tamil Nadu,SETTLED,26,false
TXN_20260129_918815,2026-01-29T04:16:48+05:30,Paytm,UPI_PAYMENT,user116143@paytm,metromobili479@federalb,Axis Bank,Federal Bank,MER_143961,Metro Mobility,Transport,4121,186.78,INR,SUCCESS,00,,128853255546,BRN2877221584,UPI,ANDROID,Uttar Pradesh,SETTLED,25,false
TXN_20260116_711150,2026-01-16T06:47:42+05:30,Paytm,UPI_PAYMENT,user417922@paytm,quickfuelst242@iciciban,Punjab National Bank,ICICI Bank,MER_892745,QuickFuel Station,Fuel,5541,64.13,INR,SUCCESS,00,,900802641014,BRN4768031557,UPI,IOS,Karnataka,SETTLED,64,false
TXN_20260131_679906,2026-01-31T02:25:13+05:30,Paytm,UPI_PAYMENT,user27161@paytm,stylehubfas781@hdfcbank,HDFC Bank,HDFC Bank,MER_721614,StyleHub Fashion,Apparel,5651,117.05,INR,SUCCESS,00,,573025811383,BRN2147959063,UPI,ANDROID,Bihar,SETTLED,28,false
TXN_20260127_344923,2026-01-27T21:37:25+05:30,Paytm,UPI_PAYMENT,user413078@paytm,booknest109@punjabna,HDFC Bank,Punjab National Bank,MER_175246,BookNest,Books,5942,526.01,INR,SUCCESS,00,,510306217082,BRN2057415885,UPI,ANDROID,West Bengal,SETTLED,56,false
TXN_20260106_619644,2026-01-06T11:33:04+05:30,Paytm,UPI_PAYMENT,user883815@paytm,cafebrew464@hdfcbank,Bank of Baroda,HDFC Bank,MER_336365,Cafe Brew,Cafe,5814,408.50,INR,SUCCESS,00,,489410861291,BRN1936231636,UPI,ANDROID,Telangana,SETTLED,3,false
TXN_20260122_676267,2026-01-22T22:36:47+05:30,Paytm,UPI_PAYMENT,user742517@paytm,freshmartre670@kotakmah,YES BANK,Kotak Mahindra Bank,MER_862204,FreshMart Retail,Grocery,5411,461.37,INR,SUCCESS,00,,259397465271,BRN2382545755,UPI,IOS,Karnataka,PENDING,49,false
TXN_20260117_533338,2026-01-17T09:58:58+05:30,Paytm,UPI_PAYMENT,user22919@paytm,quickfuelst262@hdfcbank,Bank of Baroda,HDFC Bank,MER_555784,QuickFuel Station,Fuel,5541,90.45,INR,SUCCESS,00,,156820172874,BRN1072252805,UPI,ANDROID,Uttar Pradesh,SETTLED,38,false
TXN_20260128_293530,2026-01-28T08:08:32+05:30,Paytm,UPI_PAYMENT,user759722@paytm,techsquaree119@axisbank,ICICI Bank,Axis Bank,MER_596190,TechSquare Electronics,Electronics,5732,140.89,INR,SUCCESS,00,,232156067938,BRN2077243236,UPI,ANDROID,Delhi,SETTLED,2,false
TXN_20260122_887344,2026-01-22T02:09:49+05:30,Paytm,UPI_PAYMENT,user611035@paytm,techsquaree602@hdfcbank,HDFC Bank,HDFC Bank,MER_526555,TechSquare Electronics,Electronics,5732,124.93,INR,SUCCESS,00,,269763495486,BRN8108883667,UPI,IOS,Bihar,SETTLED,45,false
TXN_20260118_942482,2026-01-18T08:30:04+05:30,Paytm,UPI_PAYMENT,user22999@paytm,booknest995@idfcfirs,ICICI Bank,IDFC FIRST Bank,MER_974879,BookNest,Books,5942,389.88,INR,SUCCESS,00,,191022030462,BRN5788466212,UPI,ANDROID,Telangana,SETTLED,27,false
TXN_20260116_171982,2026-01-16T16:59:17+05:30,Paytm,UPI_PAYMENT,user34969@paytm,techsquaree670@unionban,State Bank of India,Union Bank of India,MER_319284,TechSquare Electronics,Electronics,5732,87.97,INR,SUCCESS,00,,865046627196,BRN7158540940,UPI,IOS,Uttar Pradesh,SETTLED,14,false
TXN_20260105_739205,2026-01-05T18:01:05+05:30,Paytm,UPI_PAYMENT,user389994@paytm,booknest497@kotakmah,HDFC Bank,Kotak Mahindra Bank,MER_587254,BookNest,Books,5942,424.15,INR,SUCCESS,00,,348355028996,BRN9364756110,UPI,ANDROID,Rajasthan,SETTLED,14,false
TXN_20260102_435372,2026-01-02T15:14:16+05:30,Paytm,UPI_PAYMENT,user596218@paytm,medicarepha441@stateban,HDFC Bank,State Bank of India,MER_908014,MediCare Pharmacy,Pharmacy,5912,2888.46,INR,SUCCESS,00,,834996162979,BRN8245946316,UPI,IOS,Jharkhand,SETTLED,47,false
TXN_20260108_219950,2026-01-08T21:54:13+05:30,Paytm,UPI_PAYMENT,user378134@paytm,cafebrew776@punjabna,HDFC Bank,Punjab National Bank,MER_315394,Cafe Brew,Cafe,5814,965.72,INR,SUCCESS,00,,959821908159,BRN2244038799,UPI,ANDROID,Himachal Pradesh,SETTLED,33,false
